"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1977-05-03",0,"Chlorophyll a, corrected for pheophytin","19.9"
"1977-05-03",0,"Total suspended solids","8.8"
"1977-05-03",4.88,"Temperature, water","14.3"
"1977-05-03",0.91,"Dissolved oxygen (DO)","11.4"
"1977-05-03",0.91,"Dissolved oxygen saturation","109.615"
"1977-05-03",0.91,"Temperature, water","14.5"
"1977-05-03",1.83,"Dissolved oxygen (DO)","11.4"
"1977-05-03",1.83,"Dissolved oxygen saturation","109.615"
"1977-05-03",1.83,"Temperature, water","14.4"
"1977-05-03",2.74,"Dissolved oxygen (DO)","11.3"
"1977-05-03",2.74,"Dissolved oxygen saturation","108.654"
"1977-05-03",2.74,"Temperature, water","14.3"
"1977-05-03",3.96,"Dissolved oxygen (DO)","11.2"
"1977-05-03",3.96,"Dissolved oxygen saturation","107.692"
"1977-05-03",3.96,"Temperature, water","14.3"
"1977-05-03",4.88,"Dissolved oxygen (DO)","11.2"
"1977-05-03",4.88,"Dissolved oxygen saturation","107.692"
"1977-05-03",5.79,"Dissolved oxygen (DO)","10.1"
"1977-05-03",5.79,"Dissolved oxygen saturation","97.1154"
"1977-05-03",5.79,"Temperature, water","13.8"
"1977-05-03",6.71,"Dissolved oxygen (DO)","8.6"
"1977-05-03",6.71,"Dissolved oxygen saturation","79.6296"
"1977-05-03",6.71,"Temperature, water","12.4"
"1977-05-03",7.92,"Dissolved oxygen (DO)","7.7"
"1977-05-03",7.92,"Dissolved oxygen saturation","71.2963"
"1977-05-03",7.92,"Temperature, water","11.9"
"1977-05-03",8.84,"Dissolved oxygen (DO)","6.9"
"1977-05-03",8.84,"Dissolved oxygen saturation","62.1621"
"1977-05-03",8.84,"Temperature, water","11"
"1977-05-03",9.75,"Dissolved oxygen (DO)","6.5"
"1977-05-03",9.75,"Dissolved oxygen saturation","58.5585"
"1977-05-03",9.75,"Temperature, water","10.7"
"1977-05-03",10.97,"Dissolved oxygen (DO)","5.9"
"1977-05-03",10.97,"Dissolved oxygen saturation","52.2124"
"1977-05-03",10.97,"Temperature, water","10.2"
"1977-05-03",10.97,"Specific conductance","390"
"1977-05-03",10.97,"pH","7.9"
"1977-05-03",10.97,"Turbidity","4"
"1977-05-03",10.97,"Organic Nitrogen","1.2"
"1977-05-03",10.97,"Inorganic nitrogen (nitrate and nitrite)","0.03"
"1977-05-03",10.97,"Phosphorus","0.142"
"1977-05-03",11.89,"Dissolved oxygen (DO)","5.5"
"1977-05-03",11.89,"Dissolved oxygen saturation","48.6726"
"1977-05-03",11.89,"Temperature, water","10"
"1977-05-03",0,"Dissolved oxygen (DO)","9.6"
"1977-05-03",0,"Dissolved oxygen saturation","92.3077"
"1977-05-03",0,"Depth, Secchi disk depth","2.9"
"1977-05-03",0,"Temperature, water","14.3"
"1977-05-03",0,"Specific conductance","390"
"1977-05-03",0,"pH","8.4"
"1977-05-03",0,"Turbidity","8.3"
"1977-05-03",0,"Organic Nitrogen","0.64"
"1977-05-03",0,"Inorganic nitrogen (nitrate and nitrite)","0.02"
"1977-05-03",0,"Alkalinity, total","170"
"1977-05-03",0,"Chlorophyll a, corrected for pheophytin","3.8"
"1977-05-03",0,"Total suspended solids","4"
"1977-05-03",0,"Phosphorus","0.045"
"1977-05-03",0.91,"Dissolved oxygen (DO)","9.7"
"1977-05-03",0.91,"Dissolved oxygen saturation","93.2692"
"1977-05-03",0.91,"Temperature, water","14.2"
"1977-05-03",1.83,"Dissolved oxygen (DO)","9.7"
"1977-05-03",1.83,"Dissolved oxygen saturation","93.2692"
"1977-05-03",1.83,"Temperature, water","14.2"
"1977-05-03",2.74,"Dissolved oxygen (DO)","9.7"
"1977-05-03",2.74,"Dissolved oxygen saturation","93.2692"
"1977-05-03",2.74,"Temperature, water","14.2"
"1977-05-03",3.96,"Dissolved oxygen (DO)","9.7"
"1977-05-03",3.96,"Dissolved oxygen saturation","93.2692"
"1977-05-03",3.96,"Temperature, water","14.2"
"1977-05-03",4.88,"Dissolved oxygen (DO)","9.8"
"1977-05-03",4.88,"Dissolved oxygen saturation","94.2307"
"1977-05-03",4.88,"Temperature, water","14.2"
"1977-05-03",5.79,"Dissolved oxygen (DO)","9.8"
"1977-05-03",5.79,"Dissolved oxygen saturation","94.2307"
"1977-05-03",5.79,"Temperature, water","14.1"
"1977-05-03",6.71,"Dissolved oxygen (DO)","9.9"
"1977-05-03",6.71,"Dissolved oxygen saturation","95.1923"
"1977-05-03",6.71,"Temperature, water","14.1"
"1977-05-03",7.92,"Dissolved oxygen (DO)","8.6"
"1977-05-03",7.92,"Dissolved oxygen saturation","79.6296"
"1977-05-03",7.92,"Temperature, water","12.2"
"1977-05-03",8.84,"Dissolved oxygen (DO)","6.7"
"1977-05-03",8.84,"Dissolved oxygen saturation","59.292"
"1977-05-03",8.84,"Temperature, water","9.9"
"1977-05-03",9.75,"Dissolved oxygen (DO)","6.4"
"1977-05-03",9.75,"Dissolved oxygen saturation","55.1724"
"1977-05-03",9.75,"Temperature, water","9.2"
"1977-05-03",10.97,"Dissolved oxygen (DO)","5.9"
"1977-05-03",10.97,"Dissolved oxygen saturation","50.862"
"1977-05-03",10.97,"Temperature, water","8.8"
"1977-05-03",11.89,"Dissolved oxygen (DO)","5.4"
"1977-05-03",11.89,"Dissolved oxygen saturation","45.3781"
"1977-05-03",11.89,"Temperature, water","8"
"1977-05-03",12.8,"Dissolved oxygen (DO)","4.8"
"1977-05-03",12.8,"Dissolved oxygen saturation","40.3361"
"1977-05-03",12.8,"Temperature, water","7.6"
"1977-05-03",13.72,"Dissolved oxygen (DO)","4.4"
"1977-05-03",13.72,"Dissolved oxygen saturation","36.0656"
"1977-05-03",13.72,"Temperature, water","7.3"
"1977-05-03",15.85,"Specific conductance","400"
"1977-05-03",15.85,"pH","7.7"
"1977-05-03",15.85,"Turbidity","5.9"
"1977-05-03",15.85,"Organic Nitrogen","0.86"
"1977-05-03",15.85,"Inorganic nitrogen (nitrate and nitrite)","0.08"
"1977-05-03",15.85,"Phosphorus","0.117"
"1977-06-06",0,"pH","9.1"
"1977-06-06",0,"Dissolved oxygen (DO)","9.5"
"1977-06-06",0,"Dissolved oxygen saturation","105.556"
"1977-06-06",0,"Depth, Secchi disk depth","1.92"
"1977-06-06",0,"Temperature, water","21"
"1977-06-06",0,"Specific conductance","375"
"1977-06-06",0,"Turbidity","5"
"1977-06-06",0,"Phosphorus","0.02"
"1977-06-06",0,"Chlorophyll a, corrected for pheophytin","12"
"1977-06-06",0,"Sulfate","16"
"1977-06-06",0,"pH","9"
"1977-06-06",0,"Dissolved oxygen (DO)","8.9"
"1977-06-06",0,"Dissolved oxygen saturation","98.8889"
"1977-06-06",0,"Depth, Secchi disk depth","1.89"
"1977-06-06",0,"Temperature, water","21"
"1977-06-06",0,"Specific conductance","500"
"1977-06-06",0,"Turbidity","5"
"1977-06-06",0,"Phosphorus","0.03"
"1977-06-06",0,"Chlorophyll a, corrected for pheophytin","6"
"1977-06-06",0,"Sulfate","16"
"1977-06-06",0.91,"Dissolved oxygen (DO)","8.8"
"1977-06-06",0.91,"Dissolved oxygen saturation","97.7777"
"1977-06-06",0.91,"Temperature, water","21"
"1977-06-06",1.83,"Dissolved oxygen (DO)","8.7"
"1977-06-06",1.83,"Dissolved oxygen saturation","96.6666"
"1977-06-06",1.83,"Temperature, water","21"
"1977-06-06",2.74,"Dissolved oxygen (DO)","8.5"
"1977-06-06",2.74,"Dissolved oxygen saturation","94.4444"
"1977-06-06",2.74,"Temperature, water","21"
"1977-06-06",3.66,"Dissolved oxygen (DO)","8.3"
"1977-06-06",3.66,"Dissolved oxygen saturation","92.2222"
"1977-06-06",3.66,"Temperature, water","21"
"1977-06-06",4.57,"Dissolved oxygen (DO)","7.9"
"1977-06-06",4.57,"Dissolved oxygen saturation","85.8695"
"1977-06-06",4.57,"Temperature, water","20.5"
"1977-06-06",5.49,"Dissolved oxygen (DO)","7.9"
"1977-06-06",5.49,"Dissolved oxygen saturation","85.8695"
"1977-06-06",5.49,"Temperature, water","20"
"1977-06-06",6.4,"Dissolved oxygen (DO)","7.8"
"1977-06-06",6.4,"Dissolved oxygen saturation","82.9787"
"1977-06-06",6.4,"Temperature, water","19.5"
"1977-06-06",7.32,"Dissolved oxygen (DO)","4.6"
"1977-06-06",7.32,"Dissolved oxygen saturation","47.4227"
"1977-06-06",7.32,"Temperature, water","17.5"
"1977-06-06",8.23,"Dissolved oxygen (DO)","0.8"
"1977-06-06",8.23,"Temperature, water","13"
"1977-06-06",8.23,"Dissolved oxygen saturation","7.54717"
"1977-06-06",9.14,"Dissolved oxygen (DO)","0.7"
"1977-06-06",9.14,"Dissolved oxygen saturation","6.48148"
"1977-06-06",9.14,"Temperature, water","12"
"1977-06-06",10.06,"Dissolved oxygen (DO)","0.7"
"1977-06-06",10.06,"Dissolved oxygen saturation","6.48148"
"1977-06-06",10.06,"Temperature, water","12"
"1977-06-06",10.97,"Dissolved oxygen (DO)","0.7"
"1977-06-06",10.97,"Dissolved oxygen saturation","6.48148"
"1977-06-06",10.97,"Temperature, water","12"
"1977-06-06",11.89,"Dissolved oxygen (DO)","0.7"
"1977-06-06",11.89,"Dissolved oxygen saturation","6.48148"
"1977-06-06",11.89,"Temperature, water","12"
"1977-06-06",12.8,"Dissolved oxygen (DO)","0.7"
"1977-06-06",12.8,"Dissolved oxygen saturation","6.3063"
"1977-06-06",12.8,"Temperature, water","11"
"1977-06-06",13.72,"Dissolved oxygen (DO)","0.7"
"1977-06-06",13.72,"Dissolved oxygen saturation","6.3063"
"1977-06-06",13.72,"Temperature, water","11"
"1977-06-06",14.63,"Dissolved oxygen (DO)","0.7"
"1977-06-06",14.63,"Dissolved oxygen saturation","6.19469"
"1977-06-06",14.63,"Temperature, water","10"
"1977-06-06",15.54,"Dissolved oxygen (DO)","0.7"
"1977-06-06",15.54,"Dissolved oxygen saturation","6.03448"
"1977-06-06",15.54,"Temperature, water","9"
"1977-06-06",16.46,"Dissolved oxygen (DO)","0.7"
"1977-06-06",16.46,"Dissolved oxygen saturation","6.03448"
"1977-06-06",16.46,"Temperature, water","9"
"1977-06-06",17.37,"Dissolved oxygen (DO)","0.7"
"1977-06-06",17.37,"Dissolved oxygen saturation","6.03448"
"1977-06-06",17.37,"Temperature, water","9"
"1977-06-06",18.29,"Dissolved oxygen (DO)","0.7"
"1977-06-06",18.29,"Dissolved oxygen saturation","6.03448"
"1977-06-06",18.29,"Temperature, water","9"
"1977-06-06",19.2,"Dissolved oxygen (DO)","0.7"
"1977-06-06",19.2,"Dissolved oxygen saturation","6.03448"
"1977-06-06",19.2,"Temperature, water","9"
"1977-06-06",20.12,"Dissolved oxygen (DO)","0.7"
"1977-06-06",20.12,"Dissolved oxygen saturation","6.19469"
"1977-06-06",20.12,"Temperature, water","10"
"1977-06-06",21.03,"Dissolved oxygen (DO)","0.7"
"1977-06-06",21.03,"Dissolved oxygen saturation","6.19469"
"1977-06-06",21.03,"Temperature, water","10"
"1977-06-06",0.91,"Dissolved oxygen (DO)","9.4"
"1977-06-06",0.91,"Dissolved oxygen saturation","104.444"
"1977-06-06",0.91,"Temperature, water","21"
"1977-06-06",1.83,"Dissolved oxygen (DO)","9.5"
"1977-06-06",1.83,"Dissolved oxygen saturation","105.556"
"1977-06-06",1.83,"Temperature, water","21"
"1977-06-06",2.74,"Dissolved oxygen (DO)","9.4"
"1977-06-06",2.74,"Dissolved oxygen saturation","104.444"
"1977-06-06",2.74,"Temperature, water","21"
"1977-06-06",3.66,"Dissolved oxygen (DO)","8.8"
"1977-06-06",3.66,"Dissolved oxygen saturation","95.6521"
"1977-06-06",3.66,"Temperature, water","20.5"
"1977-06-06",4.57,"Dissolved oxygen (DO)","8.8"
"1977-06-06",4.57,"Dissolved oxygen saturation","95.6521"
"1977-06-06",4.57,"Temperature, water","20"
"1977-06-06",5.49,"Dissolved oxygen (DO)","7.3"
"1977-06-06",5.49,"Dissolved oxygen saturation","77.6595"
"1977-06-06",5.49,"Temperature, water","19.5"
"1977-06-06",6.4,"Dissolved oxygen (DO)","2"
"1977-06-06",6.4,"Dissolved oxygen saturation","20.6185"
"1977-06-06",6.4,"Temperature, water","17"
"1977-06-06",7.32,"Dissolved oxygen (DO)","0.7"
"1977-06-06",7.32,"Dissolved oxygen saturation","6.86274"
"1977-06-06",7.32,"Temperature, water","15"
"1977-06-06",8.23,"Dissolved oxygen (DO)","0.7"
"1977-06-06",8.23,"Dissolved oxygen saturation","6.73077"
"1977-06-06",8.23,"Temperature, water","14"
"1977-06-06",9.14,"Dissolved oxygen (DO)","0.7"
"1977-06-06",9.14,"Dissolved oxygen saturation","6.60377"
"1977-06-06",9.14,"Temperature, water","13"
"1977-06-06",10.06,"Dissolved oxygen (DO)","0.7"
"1977-06-06",10.06,"Dissolved oxygen saturation","6.48148"
"1977-06-06",10.06,"Temperature, water","12"
"1977-06-06",10.97,"Dissolved oxygen (DO)","0.7"
"1977-06-06",10.97,"Dissolved oxygen saturation","6.3063"
"1977-06-06",10.97,"Temperature, water","11.5"
"1977-06-06",11.89,"Dissolved oxygen (DO)","0.7"
"1977-06-06",11.89,"Dissolved oxygen saturation","6.19469"
"1977-06-06",11.89,"Temperature, water","10.5"
"1977-06-06",12.8,"Dissolved oxygen (DO)","0.7"
"1977-06-06",12.8,"Dissolved oxygen saturation","6.19469"
"1977-06-06",12.8,"Temperature, water","10.5"
"1977-06-06",13.72,"Dissolved oxygen (DO)","0.7"
"1977-06-06",13.72,"Dissolved oxygen saturation","6.03448"
"1977-06-06",13.72,"Temperature, water","9.5"
"1977-06-06",14.63,"Dissolved oxygen (DO)","0.7"
"1977-06-06",14.63,"Dissolved oxygen saturation","6.19469"
"1977-06-06",14.63,"Temperature, water","10"
"1977-07-19",0,"Phosphorus","0.07"
"1977-07-19",0,"Phosphorus","0.04"
"1977-07-26",0,"Dissolved oxygen (DO)","9.2"
"1977-07-26",0,"Dissolved oxygen saturation","109.524"
"1977-07-26",0,"Depth, Secchi disk depth","1"
"1977-07-26",0,"Temperature, water","25"
"1977-07-26",0,"Specific conductance","310"
"1977-07-26",0,"pH","8.6"
"1977-07-26",0,"Turbidity","11"
"1977-07-26",0,"Organic Nitrogen","2.1"
"1977-07-26",0,"Inorganic nitrogen (nitrate and nitrite)",""
"1977-07-26",5.79,"Dissolved oxygen saturation","9.1954"
"1977-07-26",0,"Alkalinity, total","130"
"1977-07-26",0,"Phosphorus","0.049"
"1977-07-26",0,"Chlorophyll a, corrected for pheophytin","62"
"1978-04-24",14.94,"pH","8.3"
"1977-07-26",0,"Total suspended solids","8.4"
"1977-07-26",1.83,"Dissolved oxygen (DO)","8.2"
"1977-07-26",1.83,"Dissolved oxygen saturation","96.4706"
"1977-07-26",1.83,"Temperature, water","24.5"
"1977-07-26",3.96,"Dissolved oxygen (DO)","7.6"
"1977-07-26",3.96,"Dissolved oxygen saturation","89.4117"
"1977-07-26",3.96,"Temperature, water","24.1"
"1977-07-26",5.79,"Dissolved oxygen (DO)","0.8"
"1977-07-26",5.79,"Temperature, water","23.5"
"1977-07-26",7.92,"Dissolved oxygen (DO)","0.6"
"1977-07-26",7.92,"Dissolved oxygen saturation","6.66666"
"1977-07-26",7.92,"Temperature, water","21.5"
"1977-07-26",9.75,"Dissolved oxygen (DO)","0.3"
"1977-07-26",9.75,"Dissolved oxygen saturation","3.15789"
"1977-07-26",9.75,"Temperature, water","18"
"1977-07-26",11.89,"pH","7.2"
"1977-07-26",11.89,"Turbidity","3.8"
"1977-07-26",1.83,"Dissolved oxygen (DO)","8.4"
"1977-07-26",11.89,"Inorganic nitrogen (nitrate and nitrite)",""
"1977-07-26",11.89,"Phosphorus","0.68"
"1977-07-26",0,"Dissolved oxygen (DO)","9"
"1977-07-26",0,"Dissolved oxygen saturation","107.143"
"1977-07-26",0,"Depth, Secchi disk depth","1.8"
"1977-07-26",0,"Temperature, water","25"
"1977-07-26",0,"Specific conductance","280"
"1977-07-26",0,"pH","8.7"
"1977-07-26",0,"Turbidity","4"
"1977-07-26",0,"Organic Nitrogen","1.5"
"1977-07-26",0,"Inorganic nitrogen (nitrate and nitrite)","0.02"
"1977-07-26",0,"Alkalinity, total","140"
"1977-07-26",0,"Phosphorus","0.042"
"1977-07-26",0,"Chlorophyll a, corrected for pheophytin","28.9"
"1977-07-26",0,"Total suspended solids","5.2"
"1977-07-26",1.83,"Dissolved oxygen saturation","98.8235"
"1977-07-26",1.83,"Temperature, water","24.2"
"1977-07-26",3.96,"Dissolved oxygen (DO)","7.7"
"1977-07-26",3.96,"Dissolved oxygen saturation","90.5882"
"1977-07-26",3.96,"Temperature, water","24"
"1977-07-26",5.79,"Dissolved oxygen (DO)","7.2"
"1977-07-26",5.79,"Dissolved oxygen saturation","84.7058"
"1977-07-26",5.79,"Temperature, water","24"
"1977-07-26",7.92,"Dissolved oxygen (DO)","0.8"
"1977-07-26",7.92,"Dissolved oxygen saturation","9.09091"
"1977-07-26",7.92,"Temperature, water","22"
"1977-07-26",9.75,"Dissolved oxygen (DO)","0.4"
"1977-07-26",9.75,"Dissolved oxygen saturation","4.25532"
"1977-07-26",9.75,"Temperature, water","19"
"1977-07-26",11.89,"Dissolved oxygen (DO)","0.3"
"1977-07-26",11.89,"Dissolved oxygen saturation","2.94117"
"1977-07-26",11.89,"Temperature, water","15"
"1977-07-26",14.94,"Turbidity","5.3"
"1977-07-26",14.94,"Inorganic nitrogen (nitrate and nitrite)",""
"1977-07-26",14.94,"Phosphorus","0.025"
"1977-07-26",14.94,"pH","8.7"
"1977-08-31",0,"Dissolved oxygen (DO)","8.1"
"1977-08-31",0,"Dissolved oxygen saturation","90"
"1977-08-31",0,"Depth, Secchi disk depth","1.4"
"1977-08-31",0,"Temperature, water","20.7"
"1977-08-31",0,"Specific conductance","340"
"1977-08-31",0,"pH","7.5"
"1977-08-31",0,"Turbidity","4.9"
"1977-08-31",0,"Organic Nitrogen","1.3"
"1977-08-31",0,"Inorganic nitrogen (nitrate and nitrite)","0.02"
"1977-08-31",0,"Alkalinity, total","150"
"1977-08-31",0,"Phosphorus","0.068"
"1977-08-31",0,"Chlorophyll a, corrected for pheophytin","65"
"1977-08-31",0,"Total suspended solids","2.8"
"1977-08-31",1.83,"Dissolved oxygen (DO)","8.1"
"1977-08-31",1.83,"Dissolved oxygen saturation","88.0434"
"1977-08-31",1.83,"Temperature, water","20.4"
"1977-08-31",3.96,"Dissolved oxygen (DO)","7.8"
"1977-08-31",3.96,"Dissolved oxygen saturation","84.7826"
"1977-08-31",3.96,"Temperature, water","20.3"
"1977-08-31",5.79,"Dissolved oxygen (DO)","7.2"
"1977-08-31",5.79,"Dissolved oxygen saturation","78.2608"
"1977-08-31",5.79,"Temperature, water","20.1"
"1977-08-31",7.92,"Dissolved oxygen (DO)","6.1"
"1977-08-31",7.92,"Dissolved oxygen saturation","66.3043"
"1977-08-31",7.92,"Temperature, water","19.9"
"1977-08-31",9.75,"Dissolved oxygen (DO)","4.5"
"1977-08-31",9.75,"Dissolved oxygen saturation","48.913"
"1977-08-31",9.75,"Temperature, water","19.7"
"1977-08-31",9.75,"pH","7.4"
"1977-08-31",9.75,"Turbidity","3"
"1977-08-31",9.75,"Organic Nitrogen","1.1"
"1977-08-31",9.75,"Inorganic nitrogen (nitrate and nitrite)","0.03"
"1977-08-31",9.75,"Alkalinity, total","150"
"1977-08-31",9.75,"Phosphorus","0.046"
"1977-08-31",0,"Dissolved oxygen (DO)","8.2"
"1977-08-31",0,"Dissolved oxygen saturation","89.1304"
"1977-08-31",0,"Depth, Secchi disk depth","1.3"
"1977-08-31",0,"Temperature, water","20.4"
"1977-08-31",0,"Specific conductance","320"
"1977-08-31",0,"pH","7.9"
"1977-08-31",0,"Organic Nitrogen","1.2"
"1977-08-31",0,"Inorganic nitrogen (nitrate and nitrite)","0.02"
"1977-08-31",0,"Turbidity","3"
"1977-08-31",0,"Alkalinity, total","150"
"1977-08-31",0,"Phosphorus","0.068"
"1977-08-31",0,"Chlorophyll a, corrected for pheophytin","77"
"1977-08-31",0,"Total suspended solids","4"
"1977-08-31",1.83,"Dissolved oxygen (DO)","8.3"
"1977-08-31",1.83,"Dissolved oxygen saturation","90.2174"
"1977-08-31",1.83,"Temperature, water","20.3"
"1977-08-31",3.96,"Dissolved oxygen (DO)","8.2"
"1977-08-31",3.96,"Dissolved oxygen saturation","89.1304"
"1977-08-31",3.96,"Temperature, water","20.2"
"1977-08-31",5.79,"Dissolved oxygen (DO)","8.2"
"1977-08-31",5.79,"Dissolved oxygen saturation","89.1304"
"1977-08-31",5.79,"Temperature, water","20.3"
"1977-08-31",7.92,"Dissolved oxygen (DO)","7.8"
"1977-08-31",7.92,"Dissolved oxygen saturation","84.7826"
"1977-08-31",7.92,"Temperature, water","20.2"
"1977-08-31",9.75,"Dissolved oxygen (DO)","5.6"
"1977-08-31",9.75,"Dissolved oxygen saturation","60.8695"
"1977-08-31",9.75,"Temperature, water","19.8"
"1977-08-31",11.89,"Dissolved oxygen (DO)","1"
"1977-08-31",11.89,"Dissolved oxygen saturation","10.5263"
"1977-08-31",11.89,"Temperature, water","18.4"
"1977-08-31",13.72,"Dissolved oxygen (DO)","0.2"
"1977-08-31",13.72,"Dissolved oxygen saturation","1.8018"
"1977-08-31",13.72,"Temperature, water","11.2"
"1977-08-31",17.98,"pH","7.2"
"1977-08-31",17.98,"Turbidity","1.3"
"1977-08-31",17.98,"Organic Nitrogen","0.77"
"1977-08-31",17.98,"Inorganic nitrogen (nitrate and nitrite)","0.02"
"1977-08-31",17.98,"Phosphorus","0.662"
"1977-08-31",17.98,"Alkalinity, total","210"
"1978-04-24",0,"pH","8.3"
"1978-04-24",0,"Dissolved oxygen (DO)","13.9"
"1978-04-24",0,"Dissolved oxygen saturation","111.215"
"1978-04-24",0,"Depth, Secchi disk depth","1.3"
"1978-04-24",0,"Temperature, water","6"
"1978-04-24",0,"Specific conductance","420"
"1978-04-24",0,"pH","8.3"
"1978-04-24",0,"Organic Nitrogen","1.6"
"1978-04-24",0,"Inorganic nitrogen (nitrate and nitrite)","0.48"
"1978-04-24",0,"Phosphorus","0.193"
"1978-04-24",0,"Chlorophyll a, corrected for pheophytin","117"
"1978-04-24",0,"Total suspended solids","3.2"
"1978-04-24",0,"Chloride","12"
"1978-04-24",0,"Turbidity","4.1"
"1978-04-24",0,"Alkalinity, total","200"
"1978-04-24",1.83,"Dissolved oxygen (DO)","13.8"
"1978-04-24",1.83,"Dissolved oxygen saturation","110.4"
"1978-04-24",1.83,"Temperature, water","6"
"1978-04-24",3.96,"Dissolved oxygen (DO)","13.8"
"1978-04-24",3.96,"Temperature, water","6"
"1978-04-24",3.96,"Dissolved oxygen saturation","110.4"
"1978-04-24",5.79,"Dissolved oxygen (DO)","13.7"
"1978-04-24",5.79,"Dissolved oxygen saturation","109.6"
"1978-04-24",5.79,"Temperature, water","6"
"1978-04-24",7.92,"Dissolved oxygen (DO)","13.6"
"1978-04-24",7.92,"Dissolved oxygen saturation","108.8"
"1978-04-24",7.92,"Temperature, water","6"
"1978-04-24",9.75,"Dissolved oxygen (DO)","13.7"
"1978-04-24",9.75,"pH","8.4"
"1978-04-24",9.75,"Dissolved oxygen saturation","107.045"
"1978-04-24",9.75,"Temperature, water","5.5"
"1978-04-24",9.75,"Specific conductance","420"
"1978-04-24",9.75,"pH","8.4"
"1978-04-24",9.75,"Organic Nitrogen","1.5"
"1978-04-24",9.75,"Inorganic nitrogen (nitrate and nitrite)","0.46"
"1978-04-24",9.75,"Alkalinity, total","200"
"1978-04-24",9.75,"Phosphorus","0.207"
"1978-04-24",9.75,"Chloride","12"
"1978-04-24",0,"pH","8.3"
