"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1978-06-26",4,"Dissolved oxygen (DO)","5"
"1978-06-26",4,"Dissolved oxygen saturation","57.4713"
"1978-06-26",4,"Temperature, water","23"
"1978-06-26",6,"Dissolved oxygen (DO)","3.4"
"1978-06-26",6,"Dissolved oxygen saturation","38.6363"
"1978-06-26",6,"Temperature, water","22.5"
"1978-06-26",8,"Dissolved oxygen (DO)","2.7"
"1978-06-26",8,"Dissolved oxygen saturation","30.6818"
"1978-06-26",8,"Temperature, water","22"
"1978-07-10",0,"pH","7.9"
"1978-07-10",0,"Dissolved oxygen (DO)","5.6"
"1978-07-10",0,"Dissolved oxygen saturation","65.8916"
"1978-07-10",0,"Depth, Secchi disk depth","0.4"
"1978-07-10",0,"Temperature, water","24"
"1978-07-10",0,"Specific conductance","370"
"1978-07-10",0,"Turbidity","10"
"1978-07-10",0,"Organic Nitrogen","1.2"
"1978-07-10",8,"Dissolved oxygen saturation","56.4706"
"1978-07-10",0,"Inorganic nitrogen (nitrate and nitrite)","1.6"
"1978-07-10",0,"Alkalinity, total","140"
"1978-07-10",0,"Phosphorus","0.24"
"1978-07-10",0,"Chlorophyll a, corrected for pheophytin","9.2"
"1978-07-10",0,"Total suspended solids","13"
"1978-07-10",0,"Chloride","15"
"1978-07-10",2,"Dissolved oxygen (DO)","4.8"
"1978-07-10",2,"Dissolved oxygen saturation","56.4706"
"1978-07-10",2,"Temperature, water","24"
"1978-07-10",4,"Dissolved oxygen (DO)","4.8"
"1978-07-10",4,"Dissolved oxygen saturation","56.4706"
"1978-07-10",4,"Temperature, water","24"
"1978-07-10",6,"Dissolved oxygen (DO)","4.8"
"1978-07-10",6,"Dissolved oxygen saturation","56.4706"
"1978-07-10",6,"Temperature, water","24"
"1978-07-10",8,"Dissolved oxygen (DO)","4.8"
"1978-07-10",8,"Temperature, water","24"
"1978-07-24",0,"pH","8"
"1978-07-24",0,"Dissolved oxygen (DO)","7.1"
"1978-07-24",0,"Dissolved oxygen saturation","81.6092"
"1978-07-24",0,"Depth, Secchi disk depth","0.8"
"1978-07-24",0,"Temperature, water","23.5"
"1978-07-24",0,"Turbidity","10"
"1978-07-24",0,"Organic Nitrogen","1.1"
"1978-07-24",0,"Inorganic nitrogen (nitrate and nitrite)","1.2"
"1978-07-24",4,"Dissolved oxygen (DO)","6.2"
"1978-07-24",0,"Phosphorus","0.231"
"1978-07-24",0,"Chlorophyll a, corrected for pheophytin","6.2"
"1978-07-24",0,"Total suspended solids","33"
"1978-07-24",1,"Dissolved oxygen (DO)","6.9"
"1978-07-24",1,"Dissolved oxygen saturation","79.3103"
"1978-07-24",1,"Temperature, water","23.5"
"1978-07-24",2,"Dissolved oxygen (DO)","6.6"
"1978-07-24",2,"Dissolved oxygen saturation","75.862"
"1978-07-24",2,"Temperature, water","23.5"
"1978-07-24",3,"Dissolved oxygen (DO)","6.4"
"1978-07-24",3,"Dissolved oxygen saturation","73.5632"
"1978-07-24",3,"Temperature, water","23.5"
"1978-07-24",4,"Dissolved oxygen saturation","71.2643"
"1978-07-24",4,"Temperature, water","23.5"
"1978-07-24",5,"Dissolved oxygen (DO)","6.1"
"1978-07-24",5,"Dissolved oxygen saturation","70.1149"
"1978-07-24",5,"Temperature, water","23.5"
"1978-07-24",6,"Dissolved oxygen (DO)","5.8"
"1978-07-24",6,"Dissolved oxygen saturation","66.6666"
"1978-07-24",6,"Temperature, water","23.5"
"1978-07-24",7,"Dissolved oxygen (DO)","4.3"
"1978-07-24",7,"Dissolved oxygen saturation","49.4252"
"1978-07-24",7,"Temperature, water","23"
"1978-08-07",0,"Dissolved oxygen (DO)","6.8"
"1978-08-07",0,"Dissolved oxygen saturation","78.1731"
"1978-08-07",0,"Depth, Secchi disk depth","0.6"
"1978-08-07",0,"Temperature, water","23"
"1978-08-07",0,"Specific conductance","430"
"1978-08-07",0,"pH","8"
"1978-08-07",0,"Turbidity","5.5"
"1978-08-07",0,"Organic Nitrogen","1.4"
"1978-08-07",0,"Inorganic nitrogen (nitrate and nitrite)","2"
"1978-08-07",0,"Alkalinity, total","150"
"1978-08-07",0,"Phosphorus","0.196"
"1978-08-07",0,"Chlorophyll a, corrected for pheophytin","21.1"
"1978-08-07",0,"Total suspended solids","5.2"
"1978-08-07",0,"Chloride","17"
"1978-08-07",1,"Dissolved oxygen (DO)","6.7"
"1978-08-07",1,"Dissolved oxygen saturation","77.0115"
"1978-08-07",1,"Temperature, water","23"
"1978-08-07",2,"Dissolved oxygen (DO)","5.8"
"1978-08-07",2,"Dissolved oxygen saturation","66.6666"
"1978-08-07",2,"Temperature, water","23"
"1978-08-07",3,"Dissolved oxygen (DO)","5.2"
"1978-08-07",3,"Dissolved oxygen saturation","59.7701"
"1978-08-07",3,"Temperature, water","23"
"1978-08-07",4,"Dissolved oxygen (DO)","4.7"
"1978-08-07",4,"Dissolved oxygen saturation","53.4091"
"1978-08-07",4,"Temperature, water","22.5"
"1978-08-07",5,"Dissolved oxygen (DO)","4.6"
"1978-08-07",5,"Dissolved oxygen saturation","52.2727"
"1978-08-07",5,"Temperature, water","22.5"
"1978-08-07",6,"Dissolved oxygen (DO)","4.6"
"1978-08-07",6,"Dissolved oxygen saturation","52.2727"
"1978-08-07",6,"Temperature, water","22.5"
"1978-08-07",7,"Dissolved oxygen (DO)","4.7"
"1978-08-07",7,"Dissolved oxygen saturation","53.4091"
"1978-08-07",7,"Temperature, water","22.5"
"1978-08-22",0,"Depth, Secchi disk depth","0.9"
"1978-08-22",0,"Specific conductance","410"
"1978-08-22",0,"pH","7.8"
"1978-08-22",0,"Turbidity","4"
"1978-08-22",0,"Organic Nitrogen","1"
"1978-08-22",0,"Inorganic nitrogen (nitrate and nitrite)","1.2"
"1978-08-22",0,"Alkalinity, total","170"
"1978-08-22",0,"Phosphorus","0.219"
"1978-08-22",0,"Total suspended solids","11"
"1978-08-22",0,"Chloride","19"
"1978-09-05",0,"Dissolved oxygen (DO)","6.8"
"1978-09-05",0,"Dissolved oxygen saturation","80.0105"
"1978-09-05",0,"Depth, Secchi disk depth","1.3"
"1978-09-05",0,"Temperature, water","24"
"1978-09-05",0,"Specific conductance","270"
"1978-09-05",0,"pH","7.8"
"1978-09-05",0,"Turbidity","14"
"1978-09-05",0,"Organic Nitrogen","0.86"
"1978-09-05",0,"Inorganic nitrogen (nitrate and nitrite)","0.55"
"1978-09-05",0,"Alkalinity, total","140"
"1978-09-05",0,"Phosphorus","0.169"
"1978-09-05",4,"Temperature, water","24"
"1978-09-05",0,"Chlorophyll a, corrected for pheophytin","55.6"
"1978-09-05",0,"Total suspended solids","8.8"
"1978-09-05",0,"Chloride","14"
"1978-09-05",1,"Dissolved oxygen (DO)","6.8"
"1978-09-05",1,"Dissolved oxygen saturation","80"
"1978-09-05",1,"Temperature, water","24"
"1978-09-05",2,"Dissolved oxygen (DO)","6.8"
"1978-09-05",2,"Dissolved oxygen saturation","80"
"1978-09-05",2,"Temperature, water","24"
"1978-09-05",3,"Dissolved oxygen (DO)","6.7"
"1978-09-05",3,"Dissolved oxygen saturation","78.8235"
"1978-09-05",3,"Temperature, water","24"
"1978-09-05",4,"Dissolved oxygen (DO)","6.3"
"1978-09-05",4,"Dissolved oxygen saturation","74.1176"
"1978-09-05",5,"Dissolved oxygen (DO)","5.7"
"1978-09-05",5,"Dissolved oxygen saturation","65.5172"
"1978-09-05",5,"Temperature, water","23.5"
"1978-09-05",6,"Dissolved oxygen (DO)","5.2"
"1978-09-05",6,"Dissolved oxygen saturation","59.7701"
"1978-09-05",6,"Temperature, water","23"
"1979-05-24",0,"Depth, Secchi disk depth","1"
"1979-05-24",0,"Inorganic nitrogen (nitrate and nitrite)","1.6"
"1979-05-24",0,"Phosphorus","0.056"
"1979-05-24",0,"Chlorophyll a, corrected for pheophytin","32"
"1979-05-24",8,"Phosphorus","0.103"
"1979-06-07",0,"Depth, Secchi disk depth","1.15"
"1979-06-07",0,"Inorganic nitrogen (nitrate and nitrite)","0.7"
"1979-06-07",0,"Phosphorus","0.17"
"1979-06-07",0,"Chlorophyll a, corrected for pheophytin","44.1"
"1979-06-07",6.5,"Phosphorus","0.246"
"1979-06-21",0,"Depth, Secchi disk depth","1.1"
"1979-06-21",0,"Organic Nitrogen","0.51"
"1979-06-21",0,"Inorganic nitrogen (nitrate and nitrite)","0.9"
"1979-06-21",0,"Phosphorus","0.178"
"1979-06-21",0,"Chlorophyll a, corrected for pheophytin","2.56"
"1979-06-21",7,"Phosphorus","0.162"
"1979-07-11",0,"Depth, Secchi disk depth","0.7"
"1979-07-11",0,"Specific conductance","450"
"1979-07-11",0,"pH","7.8"
"1979-07-11",0,"Turbidity","6"
"1979-07-11",0,"Organic Nitrogen","1.91"
"1979-07-11",0,"Inorganic nitrogen (nitrate and nitrite)","1.7"
"1979-07-11",0,"Phosphorus","0.202"
"1979-07-11",0,"Chlorophyll a, corrected for pheophytin","50.7"
"1979-07-11",0,"Total suspended solids","3.6"
"1979-07-11",0,"Chloride","14"
"1979-07-11",0,"Alkalinity, total","140"
"1979-07-11",6.5,"Organic Nitrogen","1.22"
"1979-07-11",6.5,"Inorganic nitrogen (nitrate and nitrite)","1.6"
"1988-08-04",1,"Dissolved oxygen saturation","103.659"
"1979-07-11",6.5,"Phosphorus","0.2"
"1979-07-19",0,"Depth, Secchi disk depth","0.85"
"1979-07-19",0,"pH","8.1"
"1979-07-19",0,"Turbidity","7"
"1979-07-19",0,"Organic Nitrogen","1.43"
"1979-07-19",0,"Inorganic nitrogen (nitrate and nitrite)","1"
"1979-07-19",0,"Phosphorus","0.212"
"1979-07-19",0,"Chlorophyll a, corrected for pheophytin","19.6"
"1979-07-19",0,"Total suspended solids","7.4"
"1979-07-19",6.5,"Inorganic nitrogen (nitrate and nitrite)","1"
"1979-07-19",6.5,"Organic Nitrogen","0.67"
"1979-07-19",6.5,"Phosphorus","0.21"
"1979-08-02",0,"Depth, Secchi disk depth","0.85"
"1979-08-02",0,"Organic Nitrogen","1.03"
"1979-08-02",0,"Inorganic nitrogen (nitrate and nitrite)","0.97"
"1979-08-02",0,"Phosphorus","0.199"
"1979-08-02",0,"Chlorophyll a, corrected for pheophytin","30.4"
"1979-08-02",7,"Phosphorus","0.194"
"1979-08-15",0,"Depth, Secchi disk depth","0.75"
"1979-08-15",0,"Organic Nitrogen","1.04"
"1979-08-15",0,"Inorganic nitrogen (nitrate and nitrite)","3.4"
"1979-08-15",0,"Phosphorus","0.233"
"1979-08-15",0,"Chlorophyll a, corrected for pheophytin","40.1"
"1979-08-15",6.5,"Phosphorus","0.226"
"1979-08-29",0,"Depth, Secchi disk depth","0.8"
"1979-08-29",0,"Organic Nitrogen","0.34"
"1979-08-29",0,"Inorganic nitrogen (nitrate and nitrite)","4.8"
"1979-08-29",0,"Phosphorus","0.208"
"1979-08-29",0,"Chlorophyll a, corrected for pheophytin","37.7"
"1979-08-29",7,"Phosphorus","0.194"
"1979-09-13",0,"Depth, Secchi disk depth","0.85"
"1979-09-13",0,"Organic Nitrogen","0.97"
"1979-09-13",0,"Inorganic nitrogen (nitrate and nitrite)","4.9"
"1979-09-13",0,"Phosphorus","0.23"
"1979-09-13",0,"Chlorophyll a, corrected for pheophytin","13.5"
"1979-09-13",7.5,"Phosphorus","0.205"
"1980-05-20",0,"Depth, Secchi disk depth","1.3"
"1980-05-20",0,"pH","8"
"1980-05-20",0,"Turbidity","2.4"
"1980-05-20",0,"Organic Nitrogen","0.72"
"1980-05-20",0,"Inorganic nitrogen (nitrate and nitrite)","0.414"
"1980-05-20",0,"Phosphorus","0.106"
"1980-05-20",0,"Chlorophyll a, corrected for pheophytin","29"
"1980-05-20",6.5,"Phosphorus","0.085"
"1980-06-03",0,"pH","7.9"
"1980-06-03",0,"Turbidity","1.6"
"1980-06-03",0,"Organic Nitrogen","0.86"
"1988-08-04",2,"Dissolved oxygen (DO)","6.4"
"1980-06-03",0,"Inorganic nitrogen (nitrate and nitrite)","0.24"
"1980-06-03",0,"Chlorophyll a, corrected for pheophytin","2"
"1980-06-03",0,"Phosphorus","0.361"
"1980-06-03",6.5,"Phosphorus","0.366"
"1980-06-19",0,"Depth, Secchi disk depth","0.55"
"1980-06-19",0,"pH","8"
"1980-06-19",0,"Turbidity","12"
"1980-06-19",0,"Organic Nitrogen","1.12"
"1980-06-19",0,"Inorganic nitrogen (nitrate and nitrite)","3.3"
"1980-06-19",0,"Phosphorus","0.219"
"1980-06-19",0,"Chlorophyll a, corrected for pheophytin","25"
"1980-06-19",7,"Phosphorus","0.231"
"1980-07-02",0,"Depth, Secchi disk depth","1.1"
"1980-07-02",0,"pH","8.2"
"1980-07-02",0,"Turbidity","6.5"
"1980-07-02",0,"Organic Nitrogen","1.33"
"1980-07-02",0,"Inorganic nitrogen (nitrate and nitrite)","2"
"1980-07-02",0,"Phosphorus","0.177"
"1980-07-02",0,"Chlorophyll a, corrected for pheophytin","46"
"1980-07-02",6.5,"Phosphorus","0.16"
"1980-07-14",0,"Depth, Secchi disk depth","0.8"
"1980-07-14",0,"Turbidity","5.4"
"1980-07-14",0,"Organic Nitrogen","1.31"
"1980-07-14",0,"pH","8.2"
"1980-07-14",0,"Inorganic nitrogen (nitrate and nitrite)","0.99"
"1980-07-14",0,"Phosphorus","0.184"
"1980-07-14",0,"Chlorophyll a, corrected for pheophytin","79"
"1980-07-14",6,"Phosphorus","0.158"
"1988-08-04",0,"Dissolved oxygen (DO)","8.9"
"1988-08-04",0,"Dissolved oxygen saturation","108.565"
"1988-08-04",0,"Depth, Secchi disk depth","0.8"
"1988-08-04",0,"Temperature, water","26.2"
"1988-08-04",2,"Dissolved oxygen saturation","78.0488"
"1988-08-04",0,"Specific conductance","450"
"1988-08-04",0,"Turbidity","9"
"1988-08-04",0,"Inorganic nitrogen (nitrate and nitrite)","0.1"
"1988-08-04",0,"Alkalinity, total","190"
"1988-08-04",0,"Phosphorus","0.642"
"1988-08-04",0,"Total suspended solids","9.2"
"1988-08-04",0,"Chloride","27"
"1988-08-04",1,"Dissolved oxygen (DO)","8.5"
"1988-08-04",1,"Temperature, water","26.3"
"1988-08-04",2,"Temperature, water","26.1"
"1988-08-04",3,"Dissolved oxygen (DO)","5.4"
"1988-08-04",3,"Dissolved oxygen saturation","65.8536"
"1988-08-04",3,"Temperature, water","25.8"
"1988-08-04",4,"Dissolved oxygen (DO)","5.1"
"1988-08-04",4,"Dissolved oxygen saturation","62.1951"
"1988-08-04",4,"Temperature, water","25.8"
"1988-08-04",5,"Dissolved oxygen (DO)","4.4"
"1988-08-04",5,"Dissolved oxygen saturation","53.6585"
"1988-08-04",5,"Temperature, water","25.7"
"1988-08-04",6,"Dissolved oxygen (DO)","4"
"1988-08-04",6,"Dissolved oxygen saturation","48.7805"
"1988-08-04",6,"Temperature, water","25.7"
"1988-08-04",7,"Dissolved oxygen (DO)","3.7"
"1988-08-04",7,"Dissolved oxygen saturation","45.1219"
"1988-08-04",7,"Temperature, water","25.6"
"1988-08-04",8,"Dissolved oxygen (DO)","0.7"
"1988-08-04",8,"Dissolved oxygen saturation","8.33333"
"1988-08-04",8,"Temperature, water","24.9"
"1988-08-04",8,"Phosphorus","0.651"
"1990-07-04",0,"Depth, Secchi disk depth","1.07"
"1990-07-08",0,"Depth, Secchi disk depth","0.61"
"1990-07-15",0,"Depth, Secchi disk depth","0.76"
"1990-07-22",0,"Depth, Secchi disk depth","0.61"
"1990-07-29",0,"Depth, Secchi disk depth","0.76"
"1990-08-05",0,"Depth, Secchi disk depth","0.61"
"1990-08-11",0,"Depth, Secchi disk depth","0.76"
"1990-08-26",0,"Depth, Secchi disk depth","0.61"
"1990-08-30",0,"Depth, Secchi disk depth","0.76"
"1990-09-02",0,"Depth, Secchi disk depth","0.76"
"1990-09-09",0,"Depth, Secchi disk depth","0.61"
"1990-09-26",0,"Depth, Secchi disk depth","0.61"
"1991-04-27",0,"Depth, Secchi disk depth","0.76"
"1991-05-05",0,"Depth, Secchi disk depth","0.61"
"1991-05-18",0,"Depth, Secchi disk depth","0.76"
"1991-06-02",0,"Depth, Secchi disk depth","0.61"
"1991-06-15",0,"Depth, Secchi disk depth","0.61"
"1991-06-23",0,"Depth, Secchi disk depth","0.61"
"1991-06-29",0,"Depth, Secchi disk depth","0.46"
"1991-07-06",0,"Depth, Secchi disk depth","0.91"
"1991-07-13",0,"Depth, Secchi disk depth","0.46"
"1991-07-21",0,"Depth, Secchi disk depth","0.46"
"1991-08-03",0,"Depth, Secchi disk depth","0.46"
"1991-08-10",0,"Depth, Secchi disk depth","0.46"
"1991-08-24",0,"Depth, Secchi disk depth","0.38"
"1991-09-01",0,"Depth, Secchi disk depth","0.46"
"1992-05-30",0,"Depth, Secchi disk depth","0.76"
"1992-06-07",0,"Depth, Secchi disk depth","0.91"
"1992-06-13",0,"Depth, Secchi disk depth","1.98"
"1992-06-27",0,"Depth, Secchi disk depth","0.30"
"1992-07-05",0,"Depth, Secchi disk depth","0.61"
"1992-07-18",0,"Depth, Secchi disk depth","0.61"
"1992-07-25",0,"Depth, Secchi disk depth","0.61"
"1992-08-08",0,"Depth, Secchi disk depth","0.61"
"1992-08-15",0,"Depth, Secchi disk depth","0.46"
"1992-08-22",0,"Depth, Secchi disk depth","0.61"
"1992-09-06",0,"Depth, Secchi disk depth","0.46"
"1992-09-27",0,"Depth, Secchi disk depth","0.46"
"1992-10-02",0,"Depth, Secchi disk depth","0.61"
"1994-05-21",0,"Depth, Secchi disk depth","0.61"
"1994-05-23",0,"Depth, Secchi disk depth","0.76"
"1994-05-28",0,"Depth, Secchi disk depth","0.30"
"1994-06-05",0,"Depth, Secchi disk depth","0.76"
"1994-06-12",0,"Depth, Secchi disk depth","0.46"
"1994-06-21",0,"Depth, Secchi disk depth","0.46"
"1994-06-25",0,"Depth, Secchi disk depth","0.46"
"1994-06-26",0,"Depth, Secchi disk depth","0.30"
"1994-07-03",0,"Depth, Secchi disk depth","0.30"
"1994-07-05",0,"Depth, Secchi disk depth","0.30"
"1994-07-05",0,"Temperature, water","24"
"1994-07-10",0,"Depth, Secchi disk depth","0.30"
"1994-07-17",0,"Depth, Secchi disk depth","0.30"
"1994-07-19",0,"Depth, Secchi disk depth","0.30"
"1994-07-19",0,"Temperature, water","24"
"1994-07-24",0,"Depth, Secchi disk depth","0.30"
"1994-07-30",0,"Depth, Secchi disk depth","0.30"
"1994-08-02",0,"Depth, Secchi disk depth","0.30"
"1994-08-02",0,"Temperature, water","24.8"
"1994-08-16",0,"Depth, Secchi disk depth","0.15"
"1994-08-16",0,"Temperature, water","23"
"1994-08-21",0,"Depth, Secchi disk depth","0.30"
"1994-08-28",0,"Depth, Secchi disk depth","0.30"
"1994-08-30",0,"Depth, Secchi disk depth","0.30"
"1994-08-30",0,"Temperature, water","23.3"
"1994-09-13",0,"Depth, Secchi disk depth","0.30"
"1994-09-13",0,"Temperature, water","23"
"1994-09-18",0,"Depth, Secchi disk depth","0.38"
"1995-05-15",0,"Depth, Secchi disk depth","0.61"
"1995-05-17",0,"Depth, Secchi disk depth","0.76"
"1995-05-17",0,"Temperature, water","17.5"
"1995-05-29",0,"Depth, Secchi disk depth","0.61"
"1996-09-18",0,"pH","8.2"
"1995-06-03",0,"Depth, Secchi disk depth","0.61"
"1995-06-11",0,"Depth, Secchi disk depth","0.61"
"1995-06-17",0,"Depth, Secchi disk depth","0.61"
"1995-06-20",0,"Depth, Secchi disk depth","1.52"
"1995-06-20",0,"Depth, Secchi disk depth","0.46"
"1995-06-20",0,"Temperature, water","27"
"1995-06-24",0,"Depth, Secchi disk depth","0.76"
"1995-07-02",0,"Depth, Secchi disk depth","0.61"
"1995-07-04",0,"Depth, Secchi disk depth","0.30"
"1995-07-04",0,"Temperature, water","23"
"1991-06-20",0,"Turbidity","6"
"1995-07-07",0,"Depth, Secchi disk depth","0.30"
"1995-07-15",0,"Depth, Secchi disk depth","0.30"
"1995-07-18",0,"Depth, Secchi disk depth","0.30"
"1995-07-18",0,"Temperature, water","24.5"
"1995-07-29",0,"Depth, Secchi disk depth","0.46"
"1995-08-01",0,"Depth, Secchi disk depth","0.15"
"1991-07-03",0,"Turbidity","16"
"1995-07-18",2,"Turbidity","50"
"1995-08-15",0,"Depth, Secchi disk depth","0.46"
"1995-08-15",0,"Temperature, water","28"
"1995-08-18",0,"Depth, Secchi disk depth","0.30"
"1995-08-29",0,"Depth, Secchi disk depth","0.30"
"1995-08-29",0,"Temperature, water","25"
"1995-08-15",2,"Phosphorus","0.242"
"1995-09-02",0,"Depth, Secchi disk depth","0.30"
"1995-09-12",0,"Depth, Secchi disk depth","0.30"
"1995-09-12",0,"Temperature, water","22"
"1996-05-21",0,"Depth, Secchi disk depth","0.5"
"1996-05-21",0,"Temperature, water","20"
"1995-08-29",2,"Total suspended solids","41"
"1996-06-04",0,"Depth, Secchi disk depth","0.35"
"1996-06-04",0,"Temperature, water","17.5"
"1996-06-18",0,"Depth, Secchi disk depth","0.5"
"1996-06-18",0,"Temperature, water","22"
"1992-04-22",0,"Turbidity","6"
"1996-07-06",0,"Depth, Secchi disk depth","0.4"
"1996-07-06",0,"Temperature, water","28"
"1995-11-30",0,"pH","8.2"
"1996-07-07",0,"Depth, Secchi disk depth","0.46"
"1996-07-16",0,"Depth, Secchi disk depth","0.3"
"1996-07-16",0,"Temperature, water","26"
"1996-08-01",0,"Depth, Secchi disk depth","0.3"
"1996-08-01",0,"Temperature, water","26.5"
"1996-08-10",0,"Depth, Secchi disk depth","0.46"
"1996-08-12",0,"Depth, Secchi disk depth","0.3"
"1996-08-12",0,"Temperature, water","26.5"
"1996-08-17",0,"Depth, Secchi disk depth","0.61"
"1996-05-14",0,"Turbidity","11"
"1996-08-25",0,"Depth, Secchi disk depth","0.46"
"1996-08-27",0,"Depth, Secchi disk depth","0.2"
"1996-08-27",0,"Temperature, water","28"
"1996-09-09",0,"Depth, Secchi disk depth","0.2"
"1996-09-09",0,"Temperature, water","26"
"1997-06-02",0,"Depth, Secchi disk depth","0.5"
"1997-06-02",0,"Temperature, water","20"
"1997-06-16",0,"Depth, Secchi disk depth","0.5"
"1997-06-16",0,"Temperature, water","23"
"1997-06-16",0,"Depth, Secchi disk depth","0.5"
"1997-06-16",0,"Temperature, water","23"
"1997-07-01",0,"Depth, Secchi disk depth","0.6"
"1997-07-01",0,"Temperature, water","23"
"1997-07-14",0,"Depth, Secchi disk depth","0.3"
"1997-07-14",0,"Temperature, water","30"
"1997-07-29",0,"Depth, Secchi disk depth","0.4"
"1997-07-29",0,"Temperature, water","25"
"1997-08-25",0,"Temperature, water","23"
"1997-08-12",0,"Depth, Secchi disk depth","0.5"
"1997-08-12",0,"Temperature, water","22"
"1997-08-25",0,"Depth, Secchi disk depth","0.4"
"1997-09-09",0,"Depth, Secchi disk depth","0.3"
"1997-09-09",0,"Temperature, water","23"
"1997-09-23",0,"Depth, Secchi disk depth","0.3"
"1997-09-23",0,"Temperature, water","19"
"2000-09-06",4.6,"Phosphorus","0.268"
"1992-07-27",0,"Depth, Secchi disk depth","0.46"
"1992-08-03",0,"Depth, Secchi disk depth","0.91"
"1992-08-11",0,"Depth, Secchi disk depth","0.91"
"1992-08-19",0,"Depth, Secchi disk depth","1.07"
"1992-08-26",0,"Depth, Secchi disk depth","0.91"
"1992-09-02",0,"Depth, Secchi disk depth","0.91"
"1992-09-15",0,"Depth, Secchi disk depth","0.91"
"1992-10-02",0,"Depth, Secchi disk depth","0.91"
"1992-10-09",0,"Depth, Secchi disk depth","0.76"
"1992-10-20",0,"Depth, Secchi disk depth","0.76"
"1993-06-04",0,"Depth, Secchi disk depth","1.07"
"1993-06-10",0,"Depth, Secchi disk depth","0.91"
"1993-07-28",0,"Depth, Secchi disk depth","0.61"
"1993-08-04",0,"Depth, Secchi disk depth","0.76"
"1993-08-13",0,"Depth, Secchi disk depth","0.91"
"1993-08-19",0,"Depth, Secchi disk depth","1.07"
"1993-08-24",0,"Depth, Secchi disk depth","0.76"
"1993-09-07",0,"Depth, Secchi disk depth","0.76"
"1993-09-17",0,"Depth, Secchi disk depth","0.61"
"1993-09-22",0,"Depth, Secchi disk depth","0.76"
